400.4016113	0.085842324
400.9454956	0.090382306
401.4894409	0.087156781
402.0333557	0.088687292
402.5772095	0.090785421
403.1211243	0.087602224
403.6650696	0.091117239
404.2089844	0.088341235
404.7528381	0.091228475
405.2967529	0.088863862
405.8406677	0.088587839
406.384491	0.088202221
406.9284058	0.088735131
407.47229	0.082432684
408.0161438	0.078982066
408.5600281	0.07653391
409.1039124	0.074428866
409.6477966	0.071167317
410.1916504	0.066613184
410.7355042	0.068853714
411.2793884	0.068480375
411.8231812	0.068678692
412.3670349	0.067977116
412.9108887	0.066113762
413.4547119	0.069657081
413.9985657	0.066163773
414.5424194	0.064695591
415.0862122	0.062952975
415.6300659	0.06267222
416.1738586	0.061919791
416.7177124	0.059888061
417.2614746	0.058140621
417.8052979	0.059311106
418.3491211	0.062597092
418.8928528	0.063096193
419.436676	0.063841877
419.9804993	0.064957458
420.524231	0.064453177
421.0680237	0.061349374
421.6118164	0.057915142
422.1555786	0.058017841
422.6993408	0.056454364
423.243103	0.05731613
423.7868652	0.055066674
424.3305969	0.054982246
424.8743591	0.053467844
425.4181213	0.053596662
425.961792	0.052226346
426.5055237	0.050312003
427.0492859	0.051418887
427.5930481	0.04968686
428.1366882	0.050193165
428.6804199	0.046889614
429.2241516	0.045384576
429.7677917	0.044227581
430.3115234	0.04336856
430.8552246	0.044141342
431.3988647	0.044253688
431.9425354	0.04419167
432.4862366	0.042751609
433.0299072	0.04252568
433.5735474	0.041557049
434.117218	0.040954613
434.6608887	0.041668397
435.2044983	0.041341246
435.7481384	0.040184276
436.2918091	0.039821197
436.8353577	0.04069802
437.3789978	0.038994407
437.9226379	0.03907645
438.4662476	0.03802323
439.0097961	0.039103428
439.5534363	0.038635699
440.0970154	0.039539965
440.640564	0.038922681
441.1841431	0.037838583
441.7277832	0.037371095
442.2712708	0.036534446
442.8148499	0.036157457
443.358429	0.035348378
443.9019775	0.035254269
444.4454651	0.03341899
444.9890137	0.032559977
445.5325928	0.032406334
446.0760498	0.032622116
446.6195679	0.031422645
447.1630859	0.030836724
447.706543	0.032070819
448.250061	0.031069289
448.7935486	0.030741317
449.3370667	0.030581226
449.8804932	0.030994211
450.4239502	0.030245049
450.9674072	0.030001601
451.5108032	0.029918908
452.0542908	0.03016252
452.5977478	0.030766394
453.1411133	0.031385441
453.6845703	0.032478457
454.2279968	0.032640501
454.7713928	0.032448532
455.3147583	0.032416906
455.8581543	0.032156033
456.4015808	0.031467009
456.9448853	0.03226086
457.4882813	0.03223422
458.0316467	0.031686962
458.5749512	0.03120928
459.1183167	0.031078025
459.6616516	0.03069984
460.2050171	0.03079948
460.748291	0.030938068
461.2915955	0.031007033
461.8349609	0.031347518
462.3782043	0.03052223
462.9214783	0.030735148
463.4648132	0.030064258
464.0080261	0.029605774
464.5513	0.029840084
465.094574	0.029845344
