97.20689392	0.196980854
97.74539948	0.219796124
98.28392792	0.203090838
98.82247925	0.205930156
99.36104584	0.206849998
99.89965057	0.210230175
100.4382706	0.205327337
100.9769058	0.201065979
101.515564	0.195595286
102.054245	0.199908915
102.5929565	0.198967763
103.1316833	0.197385654
103.6704254	0.192967941
104.2092056	0.196265809
104.7479858	0.195468438
105.2868118	0.193170111
105.8256454	0.195761888
106.364502	0.193886088
106.9033813	0.189072458
107.442276	0.193014324
107.9812012	0.188931543
108.5201492	0.19272597
109.0591125	0.190098379
109.5980988	0.193278701
110.1371002	0.194652297
110.6761398	0.196957143
111.2151947	0.198506311
111.7542648	0.194501172
112.2933502	0.195617818
112.8324661	0.199048585
113.3715973	0.195539544
113.9107666	0.200371291
114.4499359	0.198671143
114.9891205	0.200087627
115.5283508	0.200996408
116.0675964	0.198919891
116.6068573	0.200001097
117.1461334	0.203930691
117.6854324	0.197810268
118.2247543	0.203769276
118.7641068	0.201165196
119.3034592	0.202856716
119.8428497	0.20146905
120.3822479	0.200560031
120.9216766	0.199510542
121.4611282	0.198883647
122.0005875	0.199048875
122.5400696	0.198782142
123.0795822	0.198809645
123.6191101	0.201494011
124.1586533	0.200879412
124.6982193	0.199780785
125.2378082	0.20000591
125.7774124	0.195921746
126.3170395	0.195383698
126.8566895	0.197841878
127.396347	0.195929772
127.9360428	0.196874331
128.4757385	0.192939083
129.0154724	0.191760591
129.5552216	0.196415454
130.094986	0.194930005
130.6347656	0.192760021
131.1745605	0.195058952
131.714386	0.19515043
132.2542419	0.195479116
132.7941132	0.192577745
133.3339691	0.18643069
133.8738708	0.189858109
134.4138031	0.186854098
134.9537506	0.187057066
135.4937134	0.186580568
136.0336761	0.187108119
136.5736847	0.186825647
137.1136932	0.186351255
137.6537323	0.185843975
138.1938019	0.186038095
138.7338562	0.18870849
139.273941	0.188365635
139.8140717	0.185656395
140.3542023	0.190482235
140.8943481	0.194205333
141.4345093	0.192212326
141.9747009	0.19312559
142.5149078	0.193893575
143.05513	0.192557733
143.5953674	0.198418581
144.1356201	0.197231511
144.6759033	0.199325655
145.2162018	0.198780059
145.7565155	0.194931737
146.2968597	0.195985762
146.837204	0.197206609
147.3775787	0.190395202
147.9179688	0.188760753
148.458374	0.186630464
148.9987946	0.183715364
149.5392303	0.186524162
150.0796967	0.186802751
150.6201782	0.184598201
151.160675	0.182444558
151.7011871	0.182923073
152.2417145	0.184072245
152.7822571	0.183610717
153.3228302	0.183615831
153.8634186	0.179450814
154.4040375	0.176804483
154.9446411	0.176372176
155.4852905	0.17654911
156.0259399	0.179946794
156.5666046	0.180449747
157.1072998	0.179400753
157.6480103	0.183778552
158.1887207	0.186434691
158.7294769	0.186996006
159.2702332	0.186102309
159.8110199	0.183348814
160.3518066	0.180100882
160.8926086	0.178917932
161.4334412	0.178119833
161.9742737	0.177112323
162.515152	0.172380944
163.0560303	0.169699502
163.5969086	0.170551779
164.1378326	0.171976708
164.6787567	0.168739369
165.2197113	0.166698691
165.7606506	0.165806364
166.3016357	0.163806482
166.8426514	0.165307201
167.3836365	0.165517788
167.9246979	0.167468447
168.4657135	0.165581833
169.0067902	0.165092203
169.5478516	0.16437578
170.0889587	0.16442814
170.6300659	0.162808139
171.1711884	0.161384957
171.7123413	0.160774203
172.2534943	0.159057802
172.7946472	0.157889774
173.3358612	0.158496951
173.8770599	0.156617224
174.4182892	0.153283898
174.9595337	0.154978932
175.5007782	0.152539815
176.0420532	0.15260276
176.5833282	0.150592789
177.1246338	0.148149531
177.6659546	0.149149926
178.2072754	0.146388305
178.748642	0.144804819
179.2899933	0.144524475
179.8313751	0.144488378
180.3727722	0.146404014
180.9141693	0.144405721
181.4556274	0.145324931
181.9970398	0.143142866
182.5384979	0.145344986
183.0799866	0.148170061
183.6214447	0.147017071
184.1629791	0.147055673
184.7044678	0.149516926
185.2460175	0.149072031
185.7875519	0.151223927
186.3291016	0.151383786
186.8707123	0.154036764
187.4122772	0.15208118
187.9539032	0.149970387
188.4955292	0.149673705
189.0371399	0.152360821
189.5788116	0.152557913
190.1204681	0.150975182
190.6621399	0.15000034
191.2038422	0.152652792
191.7455444	0.152910789
192.287262	0.152834731
192.82901	0.15071608
193.3707581	0.14976156
193.9125366	0.151904442
194.4542999	0.152609151
194.9960938	0.152933475
195.5379028	0.154171768
196.0797424	0.153325343
196.621582	0.153446647
197.1634064	0.15292821
197.7052765	0.151006944
198.2471619	0.152280533
198.7890625	0.151879351
199.3309631	0.150473629
199.872879	0.151188542
200.4148102	0.149718057
200.9567719	0.148428407
201.4987335	0.149477915
202.0407104	0.148855062
202.5826874	0.149407405
203.1246796	0.149725864
203.6667023	0.148665294
204.2087402	0.148589011
204.7507935	0.146102532
205.2928314	0.143842946
205.8348999	0.143262876
206.3769989	0.140881542
206.9190826	0.138259103
207.4611969	0.136711029
208.0033112	0.141012315
208.5454407	0.141922014
209.0876007	0.142440296
209.6297607	0.142533274
210.171936	0.140866766
210.7141266	0.14335822
211.2563171	0.144802283
211.7985229	0.146251557
212.340744	0.144429633
212.8830109	0.145117315
213.4252319	0.147384607
213.9674988	0.149585726
214.5097809	0.151526082
215.052063	0.151827537
215.5943909	0.151067031
216.136673	0.150955995
216.6790161	0.154002511
217.221344	0.157178616
217.7637024	0.158964806
218.306076	0.153820378
218.8484344	0.151969257
219.3908234	0.149667515
219.9332275	0.150022392
220.4756165	0.150504276
221.0180664	0.149723059
221.5605011	0.147633176
222.102951	0.145160498
222.645401	0.146777427
223.1878662	0.147775284
223.7303619	0.145240146
