400.4016113	0.114229872
400.9454956	0.116185713
401.4894409	0.113576924
402.0333557	0.114040933
402.5772095	0.115575166
403.1211243	0.112648457
403.6650696	0.114755812
404.2089844	0.114189814
404.7528381	0.115567003
405.2967529	0.113058421
405.8406677	0.112489086
406.384491	0.110719132
406.9284058	0.111125309
407.47229	0.104933297
408.0161438	0.10085762
408.5600281	0.098705584
409.1039124	0.094406149
409.6477966	0.090976156
410.1916504	0.087054491
410.7355042	0.088427769
411.2793884	0.088201733
411.8231812	0.08810463
412.3670349	0.086102463
412.9108887	0.084575648
413.4547119	0.087720103
413.9985657	0.085123054
414.5424194	0.082811112
415.0862122	0.082057626
415.6300659	0.081660548
416.1738586	0.080884459
416.7177124	0.079459743
417.2614746	0.077423342
417.8052979	0.07850725
418.3491211	0.081136557
418.8928528	0.081523893
419.436676	0.083096851
419.9804993	0.083667915
420.524231	0.082657839
421.0680237	0.079653108
421.6118164	0.07662768
422.1555786	0.076801182
422.6993408	0.076188687
423.243103	0.076213422
423.7868652	0.073527068
424.3305969	0.073254851
424.8743591	0.072119943
425.4181213	0.072158359
425.961792	0.071306222
426.5055237	0.06940558
427.0492859	0.070558798
427.5930481	0.069312471
428.1366882	0.070312725
428.6804199	0.067596066
429.2241516	0.066094826
429.7677917	0.064961412
430.3115234	0.063686594
430.8552246	0.06443663
431.3988647	0.064483144
431.9425354	0.064948961
432.4862366	0.063351545
433.0299072	0.062978981
433.5735474	0.061940989
434.117218	0.061878533
434.6608887	0.062121351
435.2044983	0.061603555
435.7481384	0.060729024
436.2918091	0.06033413
436.8353577	0.061188901
437.3789978	0.058919779
437.9226379	0.05906022
438.4662476	0.057637776
439.0097961	0.058364604
439.5534363	0.057987199
440.0970154	0.058747972
440.640564	0.058602828
441.1841431	0.05798014
441.7277832	0.057371941
442.2712708	0.056328219
442.8148499	0.056347279
443.358429	0.055639318
443.9019775	0.055445221
444.4454651	0.053869297
444.9890137	0.053138428
445.5325928	0.053025828
446.0760498	0.053169147
446.6195679	0.052124131
447.1630859	0.051499377
447.706543	0.052831109
448.250061	0.051572013
448.7935486	0.051226921
449.3370667	0.051056444
449.8804932	0.051268291
450.4239502	0.05043961
450.9674072	0.050122791
451.5108032	0.049811395
452.0542908	0.049783426
452.5977478	0.05010763
453.1411133	0.050430584
453.6845703	0.051348816
454.2279968	0.051425459
454.7713928	0.050917908
455.3147583	0.05108795
455.8581543	0.050793163
456.4015808	0.050032567
456.9448853	0.050449482
457.4882813	0.050375976
458.0316467	0.04978209
458.5749512	0.049422844
459.1183167	0.049201687
459.6616516	0.048672596
460.2050171	0.048783615
460.748291	0.049083819
461.2915955	0.049331201
461.8349609	0.049487599
462.3782043	0.04889776
462.9214783	0.048974796
463.4648132	0.048230499
464.0080261	0.047755487
464.5513	0.047892146
465.094574	0.047965738
465.6378479	0.048037521
466.1810303	0.048357033
466.7242432	0.048344162
467.2675171	0.048152371
467.8106689	0.047617887
468.3538818	0.047596254
468.8971252	0.04762482
469.4402466	0.047724208
469.9834595	0.04787273
470.5266418	0.048460984
471.0697937	0.048175768
471.612915	0.048355618
472.1560974	0.048341646
472.6992493	0.049276313
473.2423096	0.049292958
473.7854309	0.049253098
474.3285828	0.049369887
474.8716125	0.049498416
475.4147339	0.050219536
475.9578247	0.050587074
476.500885	0.050732366
477.0439148	0.05086165
477.5869751	0.050949311
478.1300354	0.051762335
478.6730347	0.052255921
479.2160645	0.052726951
479.7590942	0.052535884
480.302063	0.052724339
480.8450623	0.052563424
481.3880615	0.053015061
481.9309998	0.053072319
482.4739685	0.053183622
483.0169678	0.052894713
483.5599365	0.052739283
484.1028137	0.053405634
484.645752	0.053389528
485.1886902	0.053335928
485.7315369	0.053526961
486.2744446	0.053612418
486.8173523	0.053840346
487.360199	0.053806884
487.9030762	0.054164258
488.4459534	0.054263681
488.9888	0.05440982
489.5316162	0.054521032
490.0744324	0.055128167
490.6172791	0.055425902
491.1600342	0.055302476
491.7028198	0.055064111
492.245636	0.055085094
492.7883911	0.055309723
493.3311462	0.05536221
493.8739014	0.055621397
494.4166565	0.055357934
494.9593506	0.055506379
495.5020752	0.055923275
496.0447998	0.056223217
496.5874634	0.056152257
497.1301575	0.056048292
497.6728516	0.056301344
498.2154846	0.056378928
498.7581482	0.056506023
499.3007813	0.056613855
499.8434448	0.056591565
500.3860168	0.056664236
500.9286194	0.056629785
501.4712524	0.056927421
502.0137634	0.057120636
502.5563965	0.05720465
503.098938	0.057079516
